name,address,virtual_file,lines,suspect_count,suspect_types,complexity_score
core_texlist.cpp_CTextureList_renderTexture_FUN_005dca30,005dca30,core/texlist.cpp,17,0,,17
core_texlist.cpp_CTextureList_captureTexture_FUN_005dc270,005dc270,core/texlist.cpp,7,0,,7
core_texlist.cpp_CTextureList_setMasterTextureSelection_FUN_005dc6c0,005dc6c0,core/texlist.cpp,35,2,unaffected_reg,60
core_texlist.cpp_CTextureList_save_FUN_005dc0d0,005dc0d0,core/texlist.cpp,64,11,unaffected_reg|badspacebase|register_param|stack_ref,194
core_texlist.cpp_staticInit_FUN_005dbdb0,005dbdb0,core/texlist.cpp,6,0,,6
core_texlist.cpp_CTextureList_addTextureSelection_FUN_005dc5e0,005dc5e0,core/texlist.cpp,39,0,,39
core_texlist.cpp_CTextureList_captureAllTextures_FUN_005dc230,005dc230,core/texlist.cpp,15,0,,15
core_texlist.cpp_CTextureList_previewTexture_FUN_005dc760,005dc760,core/texlist.cpp,95,11,suspect_float|badspacebase|register_param|stack_ref,225
core_charactr.cpp_CCharacter_FUN_0042ec40,0042ec40,core/charactr.cpp,79,16,stack_param|badspacebase|register_param|stack_ref,259
core_charactr.cpp_CCharacter_FUN_0042d4d0,0042d4d0,core/charactr.cpp,22,2,stack_param,47
core_charactr.cpp_CCharacter_ApplyGestureLookAt_FUN_0042dfc0,0042dfc0,core/charactr.cpp,28,2,stack_param,53
core_charactr.cpp_CCharacter_FUN_0042bcc0,0042bcc0,core/charactr.cpp,12,2,stack_param,37
core_charactr.cpp_CCharacter_FUN_00429870,00429870,core/charactr.cpp,89,5,stack_param,144
core_charactr.cpp_CCharacter_FUN_0042c920,0042c920,core/charactr.cpp,37,9,stack_param,132
core_charactr.cpp_CCharacter_FUN_0042a830,0042a830,core/charactr.cpp,203,17,stack_param|unaffected_reg|badspacebase|pointer_cast|register_param,398
core_charactr.cpp_CCharacter_FUN_0042cd90,0042cd90,core/charactr.cpp,4,0,,4
core_charactr.cpp_CCharacter_FUN_0042c580,0042c580,core/charactr.cpp,24,2,unaffected_reg,49
core_charactr.cpp_CCharacter_setActorNameMaybe_FUN_0042faf0,0042faf0,core/charactr.cpp,6,0,,6
core_charactr.cpp_CCharacter_FUN_0042e670,0042e670,core/charactr.cpp,78,16,stack_param,243
core_charactr.cpp_CCharacter_FUN_0042af60,0042af60,core/charactr.cpp,48,9,stack_param|badspacebase|pointer_cast|register_param|stack_ref,163
core_charactr.cpp_CCharacter_FUN_00429820,00429820,core/charactr.cpp,9,0,,9
core_charactr.cpp_CCharacter_FUN_0042b8a0,0042b8a0,core/charactr.cpp,11,8,stack_param,96
core_charactr.cpp_CCharacter_FUN_0042bf70,0042bf70,core/charactr.cpp,4,0,,4
core_charactr.cpp_CCharacter_FUN_0042ca30,0042ca30,core/charactr.cpp,9,0,,9
core_charactr.cpp_CCharacter_FUN_004297e0,004297e0,core/charactr.cpp,13,0,,13
core_charactr.cpp_CCharacter_FUN_0042ea40,0042ea40,core/charactr.cpp,67,9,stack_param|badspacebase|register_param|stack_ref,177
core_charactr.cpp_CCharacter_FUN_0042cd50,0042cd50,core/charactr.cpp,6,2,stack_param,31
core_charactr.cpp_CCharacter_FUN_0042b190,0042b190,core/charactr.cpp,163,27,stack_param|unaffected_reg|badspacebase|register_param|stack_ref,458
core_charactr.cpp_CCharacter_FUN_0042cfe0,0042cfe0,core/charactr.cpp,25,12,stack_param|badspacebase|register_param|stack_ref,165
core_charactr.cpp_CCharacter_FUN_00428f40,00428f40,core/charactr.cpp,313,21,stack_param|sub_artifact|unaffected_reg|unknown_field|badspacebase|pointer_cast|register_param|stack_ref,563
core_charactr.cpp_SPose_ctor_FUN_0042fac0,0042fac0,core/charactr.cpp,4,0,,4
core_charactr.cpp_CCharacter_FUN_00429b40,00429b40,core/charactr.cpp,247,34,unaffected_reg|unknown_field|suspect_float|badspacebase|pointer_cast|register_param,617
core_charactr.cpp_CCharacter_FUN_0042c5f0,0042c5f0,core/charactr.cpp,110,38,stack_param|badspacebase|register_param,505
core_charactr.cpp_CCharacter_FUN_00428ee0,00428ee0,core/charactr.cpp,15,8,stack_param|badspacebase|register_param|stack_ref,115
core_charactr.cpp_CCharacter_FUN_0042f9c0,0042f9c0,core/charactr.cpp,4,0,,4
core_charactr.cpp_CCharacter_applyGesture_FUN_0042d3d0,0042d3d0,core/charactr.cpp,35,0,,35
core_charactr.cpp_CCharacter_FUN_0042d390,0042d390,core/charactr.cpp,14,0,,14
core_charactr.cpp_CCharacter_FUN_0042ca60,0042ca60,core/charactr.cpp,4,0,,4
core_charactr.cpp_CCharacter_FUN_0042d060,0042d060,core/charactr.cpp,10,0,,10
core_charactr.cpp_CCharacter_FUN_0042c110,0042c110,core/charactr.cpp,23,15,stack_param|badspacebase|register_param|stack_ref,193
core_charactr.cpp_CCharacter_FUN_0042b670,0042b670,core/charactr.cpp,45,7,stack_param|badspacebase|register_param|stack_ref,135
core_charactr.cpp_CCharacter_pickupObjectNow_FUN_0042cdb0,0042cdb0,core/charactr.cpp,28,9,stack_param,123
core_charactr.cpp_CCharacter_FUN_0042ede0,0042ede0,core/charactr.cpp,171,18,stack_param|unaffected_reg|badspacebase|register_param,371
core_charactr.cpp_CCharacter_setActorNameMaybe_FUN_0042fae0,0042fae0,core/charactr.cpp,6,0,,6
core_charactr.cpp_CCharacter_FUN_0042a520,0042a520,core/charactr.cpp,131,14,stack_param|badspacebase|pointer_cast|register_param,291
core_charactr.cpp_CCharacter_applyLookAt_FUN_0042dcd0,0042dcd0,core/charactr.cpp,71,19,stack_param|unaffected_reg|unknown_field|badspacebase|pointer_cast|register_param|stack_ref,296
core_charactr.cpp_FUN_00428670,00428670,core/charactr.cpp,13,7,stack_param,88
core_charactr.cpp_CCharacter_FUN_0042a390,0042a390,core/charactr.cpp,20,4,suspect_float|badspacebase|register_param|stack_ref,80
core_charactr.cpp_SPose_dtor_FUN_0042fad0,0042fad0,core/charactr.cpp,4,0,,4
core_charactr.cpp_CCharacter_FUN_0042cd60,0042cd60,core/charactr.cpp,12,0,,12
core_charactr.cpp_CCharacter_walkToPoint_FUN_004286e0,004286e0,core/charactr.cpp,170,41,stack_param|unknown_field|badspacebase|register_param,600
core_charactr.cpp_CCharacter_FUN_0042a3f0,0042a3f0,core/charactr.cpp,10,0,,10
core_charactr.cpp_CCharacter_FUN_0042ad00,0042ad00,core/charactr.cpp,108,9,extra_output|pointer_cast,208
core_charactr.cpp_CCharacter_FUN_004285d0,004285d0,core/charactr.cpp,24,6,stack_param|unaffected_reg,94
core_charactr.cpp_CCharacter_FUN_0042b810,0042b810,core/charactr.cpp,22,7,stack_param|badspacebase|register_param,107
core_charactr.cpp_CCharacter_computePickup_FUN_0042ce80,0042ce80,core/charactr.cpp,82,13,stack_param|badspacebase|register_param,227
core_charactr.cpp_CCharacter_FUN_0042ddd0,0042ddd0,core/charactr.cpp,6,2,stack_param,31
core_charactr.cpp_CCharacter_FUN_0042bd30,0042bd30,core/charactr.cpp,74,17,stack_param|badspacebase|register_param|stack_ref,264
core_charactr.cpp_CCharacter_FUN_0042b110,0042b110,core/charactr.cpp,23,0,,23
core_charactr.cpp_CCharacter_dtor_FUN_0042f9f0,0042f9f0,core/charactr.cpp,28,1,negative_offset,43
core_charactr.cpp_CCharacter_FUN_0042bf40,0042bf40,core/charactr.cpp,13,2,register_param,38
core_charactr.cpp_CCharacter_FUN_0042bf80,0042bf80,core/charactr.cpp,4,0,,4
core_charactr.cpp_CCharacter_FUN_0042e050,0042e050,core/charactr.cpp,136,8,stack_param|badspacebase|register_param,231
core_charactr.cpp_CCharacter_FUN_0042f300,0042f300,core/charactr.cpp,15,2,stack_param,40
core_charactr.cpp_CCharacter_FUN_0042ca20,0042ca20,core/charactr.cpp,6,2,stack_param,31
core_charactr.cpp_CCharacter_FUN_0042ca70,0042ca70,core/charactr.cpp,107,5,stack_param|badspacebase|register_param|stack_ref,177
core_charactr.cpp_staticInit_FUN_00427d80,00427d80,core/charactr.cpp,8,0,,8
core_charactr.cpp_CCharacter_serialize_FUN_004283a0,004283a0,core/charactr.cpp,70,11,unaffected_reg|badspacebase|register_param|stack_ref,200
core_charactr.cpp_CCharacter_FUN_0042d300,0042d300,core/charactr.cpp,23,11,stack_param|unaffected_reg|badspacebase|register_param,153
core_charactr.cpp_CCharacter_FUN_0042b0e0,0042b0e0,core/charactr.cpp,8,0,,8
core_charactr.cpp_CCharacter_FUN_0042b8e0,0042b8e0,core/charactr.cpp,13,0,,13
core_charactr.cpp_FUN_0042f990,0042f990,core/charactr.cpp,13,8,stack_param,98
core_charactr.cpp_CCharacter_FUN_0042d530,0042d530,core/charactr.cpp,21,3,badspacebase|register_param|stack_ref,66
core_charactr.cpp_CCharacter_FUN_00428d80,00428d80,core/charactr.cpp,25,5,stack_param|badspacebase|register_param|stack_ref,95
core_charactr.cpp_CCharacter_FUN_0042de50,0042de50,core/charactr.cpp,27,2,stack_param,52
core_charactr.cpp_CCharacter_computePickupInLoop_FUN_0042f800,0042f800,core/charactr.cpp,32,0,,32
core_charactr.cpp_CCharacter_FUN_0042b5b0,0042b5b0,core/charactr.cpp,34,7,stack_param,109
core_charactr.cpp_CCharacter_FUN_0042c3c0,0042c3c0,core/charactr.cpp,72,16,stack_param|badspacebase|register_param,247
core_charactr.cpp_CCharacter_FUN_0042b760,0042b760,core/charactr.cpp,29,9,stack_param|unknown_field|badspacebase|register_param,139
core_charactr.cpp_SDamageInfo_ctor_FUN_00427db0,00427db0,core/charactr.cpp,18,0,,18
core_charactr.cpp_FUN_0042f930,0042f930,core/charactr.cpp,15,10,stack_param|badspacebase|register_param,130
core_charactr.cpp_FUN_00428620,00428620,core/charactr.cpp,12,9,stack_param,107
core_charactr.cpp_CCharacter_FUN_0042ded0,0042ded0,core/charactr.cpp,41,9,stack_param|badspacebase|register_param|stack_ref,151
core_charactr.cpp_FUN_0042f9d0,0042f9d0,core/charactr.cpp,5,2,stack_param,30
core_charactr.cpp_CCharacter_FUN_0042e840,0042e840,core/charactr.cpp,18,10,stack_param,123
core_charactr.cpp_CCharacter_FUN_00428e30,00428e30,core/charactr.cpp,27,15,stack_param|suspect_float|badspacebase|register_param|stack_ref,202
core_charactr.cpp_CCharacter_FUN_0042f8a0,0042f8a0,core/charactr.cpp,18,3,stack_param,53
core_charactr.cpp_CCharacter_FUN_0042a420,0042a420,core/charactr.cpp,50,7,stack_param|badspacebase|register_param|stack_ref,140
core_charactr.cpp_CCharacter_FUN_00429aa0,00429aa0,core/charactr.cpp,24,0,,24
core_charactr.cpp_CCharacter_FUN_0042c010,0042c010,core/charactr.cpp,35,12,stack_param|badspacebase|register_param|stack_ref,175
core_charactr.cpp_CCharacter_FUN_0042c9d0,0042c9d0,core/charactr.cpp,23,2,stack_param,48
core_charactr.cpp_FUN_0042e570,0042e570,core/charactr.cpp,15,10,stack_param,120
core_charactr.cpp_CCharacter_chooseNextLayerAction_FUN_0042e8c0,0042e8c0,core/charactr.cpp,66,4,stack_param,111
core_charactr.cpp_CCharacter_FUN_0042df90,0042df90,core/charactr.cpp,11,4,stack_param,56
core_charactr.cpp_CCharacter_setActorNameMaybe_FUN_0042fb00,0042fb00,core/charactr.cpp,6,0,,6
core_charactr.cpp_CCharacter_FUN_0042bf90,0042bf90,core/charactr.cpp,23,6,stack_param,88
core_charactr.cpp_CCharacter_FUN_0042d360,0042d360,core/charactr.cpp,17,0,,17
core_charactr.cpp_FUN_0042f8f0,0042f8f0,core/charactr.cpp,10,12,stack_param,135
core_charactr.cpp_CCharacter_ctor_FUN_00427e20,00427e20,core/charactr.cpp,97,70,badspacebase|pointer_cast|register_param|stack_ref,817
core_charactr.cpp_CCharacter_FUN_0042b930,0042b930,core/charactr.cpp,22,4,suspect_float|badspacebase|register_param|stack_ref,82
core_charactr.cpp_CCharacter_FUN_0042bf30,0042bf30,core/charactr.cpp,4,0,,4
core_charactr.cpp_SFire_ctor_FUN_0042fab0,0042fab0,core/charactr.cpp,4,0,,4
core_charactr.cpp_CCharacter_FUN_0042f3e0,0042f3e0,core/charactr.cpp,150,67,stack_param|unknown_field|badspacebase|register_param|stack_ref,845
core_charactr.cpp_CCharacter_FUN_0042d090,0042d090,core/charactr.cpp,148,36,stack_param|unaffected_reg|extra_output|badspacebase|register_param|stack_ref,538
core_charactr.cpp_CCharacter_FUN_00428140,00428140,core/charactr.cpp,113,0,,113
core_charactr.cpp_FUN_0042f920,0042f920,core/charactr.cpp,7,4,stack_param,52
core_charactr.cpp_CCharacter_FUN_0042c180,0042c180,core/charactr.cpp,93,59,stack_param|sub_artifact|unaffected_reg|unknown_field|badspacebase|register_param|stack_ref,718
core_charactr.cpp_CCharacter_FUN_0042f9e0,0042f9e0,core/charactr.cpp,4,0,,4
core_charactr.cpp_CCharacter_FUN_0042f340,0042f340,core/charactr.cpp,40,4,stack_param,85
core_charactr.cpp_CCharacter_FUN_0042f730,0042f730,core/charactr.cpp,27,7,stack_param,102
core_charactr.cpp_CCharacter_advanceLayerAction_FUN_0042e370,0042e370,core/charactr.cpp,89,11,stack_param,204
core_charactr.cpp_CCharacter_findSomethingToLookAt_FUN_0042d5a0,0042d5a0,core/charactr.cpp,259,98,stack_param|unaffected_reg|suspect_float|unknown_field|badspacebase|register_param|stack_ref,1274
core_charactr.cpp_CCharacter_FUN_0042dde0,0042dde0,core/charactr.cpp,20,6,stack_param,85
core_charactr.cpp_CCharacter_FUN_0042bc20,0042bc20,core/charactr.cpp,26,13,stack_param|unaffected_reg,166
core_charactr.cpp_CCharacter_FUN_0042b9e0,0042b9e0,core/charactr.cpp,81,24,stack_param|suspect_float|unknown_field|badspacebase|register_param|stack_ref,351
core_charactr.cpp_CCharacter_renderOpaque_FUN_0042a2c0,0042a2c0,core/charactr.cpp,42,4,suspect_float|badspacebase|register_param|stack_ref,102
core_charactr.cpp_CCharacter_addLayerAction_FUN_0042e5d0,0042e5d0,core/charactr.cpp,33,11,stack_param,148
core_crossbow.cpp_FUN_00448c30,00448c30,core/crossbow.cpp,11,0,,11
core_crossbow.cpp_CCrossbow_renderTransparent_FUN_00448e80,00448e80,core/crossbow.cpp,8,0,,8
core_crossbow.cpp_CCrossbow_FUN_00449570,00449570,core/crossbow.cpp,6,0,,6
core_crossbow.cpp_CCrossbow_FUN_00448f20,00448f20,core/crossbow.cpp,164,23,stack_param|unknown_field|suspect_float|extra_output|badspacebase|register_param|stack_ref,429
core_crossbow.cpp_CCrossbow_getActorType_FUN_00448c60,00448c60,core/crossbow.cpp,4,0,,4
core_crossbow.cpp_CCrossbow_renderOpaque_FUN_00448e00,00448e00,core/crossbow.cpp,25,8,unaffected_reg|suspect_float|badspacebase|register_param|stack_ref,130
core_crossbow.cpp_CCrossbow_process_FUN_00448d30,00448d30,core/crossbow.cpp,34,2,badspacebase|register_param,64
core_crossbow.cpp_FUN_00449540,00449540,core/crossbow.cpp,7,2,stack_param,32
core_crossbow.cpp_FUN_00448c70,00448c70,core/crossbow.cpp,50,4,negative_offset,95
core_crossbow.cpp_CCrossbow_FUN_00448eb0,00448eb0,core/crossbow.cpp,15,5,stack_param,70
core_crossbow.cpp_CCrossbow_dtor_FUN_004495a0,004495a0,core/crossbow.cpp,24,1,negative_offset,39
core_crossbow.cpp_staticInit_FUN_00448c00,00448c00,core/crossbow.cpp,8,0,,8
core_dcube.cpp_clipTriangleToAABB_FUN_00456400,00456400,core/dcube.cpp,112,0,,112
core_dcube.cpp_CDemonCube_testCylinderGroundCollision_FUN_00457b60,00457b60,core/dcube.cpp,62,4,badspacebase|pointer_cast|register_param,117
core_dcube.cpp_CDemonCube_setBounds_FUN_00456a90,00456a90,core/dcube.cpp,21,0,,21
core_dcube.cpp_CDemonCube_buildVoxelOccupancyGrid_FUN_00457cf0,00457cf0,core/dcube.cpp,94,4,badspacebase|pointer_cast|register_param,149
core_dcube.cpp_CDemonCube_load_FUN_00457530,00457530,core/dcube.cpp,49,5,pointer_cast,104
core_dcube.cpp_clipPolygonAgainstMinZ_FUN_00454f00,00454f00,core/dcube.cpp,53,0,,53
core_dcube.cpp_clipPolygonAgainstMaxZ_FUN_00455070,00455070,core/dcube.cpp,55,0,,55
core_dcube.cpp_CDemonCube_allocGeometryMemory_FUN_00456840,00456840,core/dcube.cpp,60,0,,60
core_dcube.cpp_CDemonCube_rotateVertices_FUN_00457650,00457650,core/dcube.cpp,100,5,badspacebase|pointer_cast|register_param,165
core_dcube.cpp_CDemonCubeTriangle_writeToFile_FUN_00455250,00455250,core/dcube.cpp,11,0,,11
core_dcube.cpp_CDemonCube_freeMemory_FUN_004569b0,004569b0,core/dcube.cpp,35,1,negative_offset,50
core_dcube.cpp_CDemonCube_allocVoxelMemory_FUN_004567b0,004567b0,core/dcube.cpp,22,0,,22
core_dcube.cpp_intersectXZCapsuleWithHeight_FUN_00455990,00455990,core/dcube.cpp,26,0,,26
core_dcube.cpp_triangleCylinderCollision_FUN_00456040,00456040,core/dcube.cpp,148,52,concat_artifact|unknown_field|badspacebase|register_param,688
core_dcube.cpp_CDemonCubeTriangle_calculateNormalAndPlane_FUN_004552c0,004552c0,core/dcube.cpp,55,0,,55
core_dcube.cpp_freeVectors_FUN_00457eb0,00457eb0,core/dcube.cpp,5,0,,5
core_dcube.cpp_CDemonCubeTriangle_rayTriangleIntersection_FUN_00455460,00455460,core/dcube.cpp,75,0,,75
core_dcube.cpp_CDemonCube_rayIntersectTriangles_FUN_004578f0,004578f0,core/dcube.cpp,65,4,badspacebase|pointer_cast|register_param,120
core_dcube.cpp_clipPolygonAgainstMaxY_FUN_00454970,00454970,core/dcube.cpp,53,0,,53
core_dcube.cpp_CDemonCube_dtor_FUN_00456790,00456790,core/dcube.cpp,5,0,,5
core_dcube.cpp_staticInit_FUN_00454720,00454720,core/dcube.cpp,18,0,,18
core_dcube.cpp_clipPolygonAgainstMinY_FUN_00454ad0,00454ad0,core/dcube.cpp,53,0,,53
core_dcube.cpp_CDemonCubeTriangle_ctor_FUN_00455430,00455430,core/dcube.cpp,10,0,,10
core_dcube.cpp_CDemonCubeTriangle_readFromFile_FUN_004551d0,004551d0,core/dcube.cpp,11,0,,11
core_dcube.cpp_clipPolygonAgainstMaxX_FUN_00454c40,00454c40,core/dcube.cpp,55,0,,55
core_dcube.cpp_CDemonCube_testCapsuleCollision_FUN_00457a90,00457a90,core/dcube.cpp,47,0,,47
core_dcube.cpp_copyVector3_FUN_004547b0,004547b0,core/dcube.cpp,10,0,,10
core_dcube.cpp_buildAndRenderTrianglePrimitive_FUN_004566e0,004566e0,core/dcube.cpp,20,2,badspacebase|register_param,50
core_dcube.cpp_CDemonCube_testAABBIntersection_FUN_00457ca0,00457ca0,core/dcube.cpp,23,0,,23
core_dcube.cpp_CDemonCube_save_FUN_00457430,00457430,core/dcube.cpp,45,2,pointer_cast,70
core_dcube.cpp_intersectTriangleWithXZCapsule_FUN_00455a30,00455a30,core/dcube.cpp,181,5,stack_param|badspacebase|register_param,246
core_dcube.cpp_CDemonCube_clipTriangleToFrustum_FUN_00456af0,00456af0,core/dcube.cpp,154,6,pointer_cast,219
core_dcube.cpp_clipPolygonAgainstMinX_FUN_00454da0,00454da0,core/dcube.cpp,55,0,,55
core_dcube.cpp_CDemonCube_loadGeometryFromTriangleList_FUN_004570a0,004570a0,core/dcube.cpp,143,49,stack_param|badspacebase|pointer_cast|register_param|stack_ref,658
core_dcube.cpp_CDemonCube_ctor_FUN_00456750,00456750,core/dcube.cpp,11,0,,11
core_dcube.cpp_clipEdgeToPlane_FUN_004547d0,004547d0,core/dcube.cpp,45,11,sub_artifact|concat_artifact|unknown_field,170
core_dcube.cpp_intersectVerticalCylinderSegment_FUN_00455ed0,00455ed0,core/dcube.cpp,40,0,,40
core_dcube.cpp_intersectXZCapsule_FUN_004556b0,004556b0,core/dcube.cpp,87,0,,87
core_dcube.cpp_CDemonCube_buildGeometryFromPolygonData,00456ed0,core/dcube.cpp/CDemonCube,87,13,pointer_cast,222
core_spike.cpp_FUN_005b8360,005b8360,core/spike.cpp,41,21,stack_param|badspacebase|register_param,266
core_spike.cpp_CSpike_ctor_FUN_005b8220,005b8220,core/spike.cpp,79,4,negative_offset|pointer_cast,129
core_spike.cpp_FUN_005b8730,005b8730,core/spike.cpp,22,11,stack_param|suspect_float|badspacebase|register_param|stack_ref,157
core_spike.cpp_staticInit_FUN_005b81b0,005b81b0,core/spike.cpp,7,0,,7
core_spike.cpp_FUN_005b8950,005b8950,core/spike.cpp,135,43,stack_param|unknown_field|badspacebase|register_param|stack_ref,590
core_spike.cpp_FUN_005b81e0,005b81e0,core/spike.cpp,11,0,,11
core_spike.cpp_FUN_005b8410,005b8410,core/spike.cpp,139,76,stack_param|suspect_float|badspacebase|register_param,919
core_spike.cpp_CSpike_load_FUN_005b87f0,005b87f0,core/spike.cpp,39,18,stack_param,224
core_spike.cpp_CSpike_getActorType_FUN_005b8210,005b8210,core/spike.cpp,4,0,,4
core_spike.cpp_CSpike_FUN_005b9030,005b9030,core/spike.cpp,7,2,stack_param,32
core_spike.cpp_FUN_005b8e90,005b8e90,core/spike.cpp,28,21,stack_param|suspect_float,248
core_spike.cpp_FUN_005b87a0,005b87a0,core/spike.cpp,19,10,stack_param,124
core_spike.cpp_CSpike_FUN_005b9020,005b9020,core/spike.cpp,5,0,,5
core_spike.cpp_CSpike_dtor_FUN_005b9050,005b9050,core/spike.cpp,16,0,,16
core_spike.cpp_CSpike_FUN_005b8940,005b8940,core/spike.cpp,4,0,,4
core_vehicle.cpp_FUN_005e8b50,005e8b50,core/vehicle.cpp,18,7,stack_param,93
core_vehicle.cpp_staticInit_FUN_005e7810,005e7810,core/vehicle.cpp,7,0,,7
core_vehicle.cpp_CVehicle_FUN_005e86d0,005e86d0,core/vehicle.cpp,16,8,stack_param,101
core_vehicle.cpp_CVehicle_FUN_005e8ba0,005e8ba0,core/vehicle.cpp,28,16,stack_param|badspacebase|pointer_cast|register_param|stack_ref,213
core_vehicle.cpp_CVehicle_ctor_FUN_005e7940,005e7940,core/vehicle.cpp,77,4,pointer_cast,122
core_vehicle.cpp_CTire_dtor_FUN_005e8dc0,005e8dc0,core/vehicle.cpp,4,0,,4
core_vehicle.cpp_CVehicle_getActorType_FUN_005e7930,005e7930,core/vehicle.cpp,4,0,,4
core_vehicle.cpp_CVehicle_dtor_FUN_005e8d20,005e8d20,core/vehicle.cpp,20,0,,20
core_vehicle.cpp_staticInit_FUN_005e78d0,005e78d0,core/vehicle.cpp,8,0,,8
core_vehicle.cpp_CVehicle_FUN_005e88b0,005e88b0,core/vehicle.cpp,4,0,,4
core_vehicle.cpp_CVehicle_serialize_FUN_005e8720,005e8720,core/vehicle.cpp,57,19,stack_param,252
core_vehicle.cpp_FUN_005e7900,005e7900,core/vehicle.cpp,11,0,,11
core_vehicle.cpp_CVehicle_FUN_005e8b40,005e8b40,core/vehicle.cpp,4,0,,4
core_vehicle.cpp_CVehicle_FUN_005e8cf0,005e8cf0,core/vehicle.cpp,5,0,,5
core_vehicle.cpp_CVehicle_FUN_005e8b30,005e8b30,core/vehicle.cpp,4,0,,4
core_vehicle.cpp_CVehicle_FUN_005e88c0,005e88c0,core/vehicle.cpp,82,48,stack_param|badspacebase|register_param|stack_ref,582
core_vehicle.cpp_FUN_005e8dd0,005e8dd0,core/vehicle.cpp,7,2,stack_param,32
core_vehicle.cpp_CVehicle_FUN_005e8d00,005e8d00,core/vehicle.cpp,6,2,stack_param,31
core_vehicle.cpp_convertDirectionVectorToEulerAngles_FUN_005e7830,005e7830,core/vehicle.cpp,31,12,concat_artifact|extra_output,161
core_vehicle.cpp_CVehicle_FUN_005e7b90,005e7b90,core/vehicle.cpp,159,3,badspacebase|register_param|stack_ref,204
core_vehicle.cpp_CVehicle_process_FUN_005e7e80,005e7e80,core/vehicle.cpp,282,14,stack_param|unknown_field|badspacebase|register_param,442
