Sibling annotation report: nocturne.exe <- nocedit.exe
mapping: /home/aryie/Repositories/NocturneDecomp/research/13-sibling_struct_layout_diff/verified_mapping.json   min-confidence: 0.90   signatures: True
mode: APPLY   NAME_SIG=3186  SIG_ONLY=214  ALREADY=484  SKIP_CONF=694  SKIP_SHAPE=25  SKIP_NAMED=64  SKIP_TU=40

  00526240 <- 005a8b70  0.85  similar_size   sound_sndmain.cpp_setNextSfxFlags_FUN_00526240
  00526270 <- 005a8b90  0.85  similar_size   sound_sndmain.cpp_setNextSfxFlagBits_FUN_00526270
  005262d0 <- 005a8be0  0.85  similar_size   sound_sndmain.cpp_setNextSfxTriggerTime_FUN_005262d0
  00526340 <- 005a8c30  0.85  similar_size   sound_sndmain.cpp_pushSfxOptions_FUN_00526340
  005263c0 <- 005a8cb0  0.85  same_mnemonics sound_sndmain.cpp_popSfxOptions_FUN_005263c0
  00526410 <- 005a8d00  0.99  identical      sound_sndmain.cpp_formatSfxOptionsToString_FUN_00526410
  005265a0 <- 005a8e90  0.93  similar_size   sound_sndmain.cpp_startSfx_FUN_005265a0
  00526c50 <- 005a9660  0.99  identical      sound_sndmain.cpp_isSfxPlaying_FUN_00526c50
  00526ca0 <- 005a96b0  0.93  unshaped       sound_sndmain.cpp_isSoundEnabled_FUN_00526ca0
  00526cb0 <- 005a96c0  0.99  identical      sound_sndmain.cpp_setSoundEnabled_FUN_00526cb0
  00526cd0 <- 005a96e0  0.78  same_mnemonics sound_sndmain.cpp_getSfxSampleInfo_FUN_00526cd0
  00526d10 <- 005a9720  0.93  same_mnemonics sound_sndmain.cpp_getSfxPlaybackPosition_FUN_00526d10
  00526e10 <- 005a9820  0.93  same_mnemonics sound_sndmain.cpp_setSfxPosition_FUN_00526e10
  00526ea0 <- 005a98b0  0.93  same_mnemonics sound_sndmain.cpp_setSfxTrackedFloatPosition_FUN_00526ea0
  00526ff0 <- 005a9a00  0.93  same_mnemonics sound_sndmain.cpp_setSfxTrackedFloatVelocity_FUN_00526ff0
  005270d0 <- 005a9ae0  0.93  same_mnemonics sound_sndmain.cpp_setSfxVolume_FUN_005270d0
  00527130 <- 005a9b40  0.93  same_mnemonics sound_sndmain.cpp_setSfxBaseFrequency_FUN_00527130
  00527230 <- 005a9c40  0.99  identical      sound_sndmain.cpp_killSfx_FUN_00527230
  00527260 <- 005a9c70  0.78  same_mnemonics sound_sndmain.cpp_setSfxFade_FUN_00527260
  005272b0 <- 005a9cc0  0.93  same_mnemonics sound_sndmain.cpp_killAllSfx_FUN_005272b0
  005272e0 <- 005a9cf0  0.93  same_mnemonics sound_sndmain.cpp_setSfxChannelVol_FUN_005272e0
  00527380 <- 005a9d90  0.93  same_mnemonics sound_sndmain.cpp_getSfxChannelVol_FUN_00527380
  005273d0 <- 005a9de0  0.93  same_mnemonics sound_sndmain.cpp_setNumberOfSfxChannels_FUN_005273d0
  00527410 <- 005a9e20  0.93  same_mnemonics sound_sndmain.cpp_enableSfxChannel_FUN_00527410
  00527490 <- 005a9ea0  0.93  same_mnemonics sound_sndmain.cpp_isSfxChannelEnabled_FUN_00527490
  005274e0 <- 005a9ef0  0.78  same_mnemonics sound_sndmain.cpp_getFirstActiveSfx_FUN_005274e0
  005275e0 <- 005a9ff0  0.78  same_mnemonics sound_sndmain.cpp_countActiveSfx_FUN_005275e0
  00527610 <- 005aa020  0.99  identical      sound_sndmain.cpp_set3DListenerPos_FUN_00527610
  00527690 <- 005aa0a0  0.99  identical      sound_sndmain.cpp_set3DListenerOrient_FUN_00527690
  005277b0 <- 005aa1c0  0.99  identical      sound_sndmain.cpp_set3DListenerVelocity_FUN_005277b0
  00527880 <- 005aa290  0.85  similar_size   sound_sndmain.cpp_isWithinListenerRadius_FUN_00527880
  005278e0 <- 005aa2f0  0.93  same_mnemonics sound_sndmain.cpp_killSfxByName_FUN_005278e0
  00527930 <- 005aa340  0.99  identical      sound_sndmain.cpp_setMemoryBudget_FUN_00527930
  005279b0 <- 005aa3c0  0.99  identical      sound_sndmain.cpp_isSampleLoaded_FUN_005279b0
  005279e0 <- 005aa3f0  0.93  similar_size   sound_sndmain.cpp_getSampleInfo_FUN_005279e0
  00527c30 <- 005aa660  0.93  same_mnemonics sound_sndmain.cpp_freeAllSamples_FUN_00527c30
  00527e40 <- 005aaef0  0.99  identical      sound_sndmain.cpp_enableSoundSystem_FUN_00527e40
  00528080 <- 005ab130  0.99  identical      sound_sndmain.cpp_resetSoundDevice_FUN_00528080
  005280c0 <- 005ab170  0.93  same_mnemonics sound_sndmain.cpp_setSoundOutputMode_FUN_005280c0
  00528160 <- 005ab210  0.99  identical      sound_sndmain.cpp_getAudioFormat_FUN_00528160
  005281a0 <- 005ab250  0.85  unshaped       sound_sndmain.cpp_getAudioBitDepth_FUN_005281a0
  005281b0 <- 005ab260  0.85  unshaped       sound_sndmain.cpp_getAudioSampleRate_FUN_005281b0
  005281c0 <- 005ab270  0.85  unshaped       sound_sndmain.cpp_getAudioChannelCount_FUN_005281c0
  005281d0 <- 005ab280  0.99  identical      sound_sndmain.cpp_setAudioBitDepth_FUN_005281d0
  005281f0 <- 005ab2a0  0.99  identical      sound_sndmain.cpp_setAudioChannelCount_FUN_005281f0
  00528210 <- 005ab2c0  0.99  identical      sound_sndmain.cpp_setAudioSampleRate_FUN_00528210
  00528230 <- 005ab2e0  0.99  identical      sound_sndmain.cpp_getSoundDeviceCount_FUN_00528230
  005282c0 <- 005ab370  0.93  same_mnemonics sound_sndmain.cpp_getSoundDeviceInfo_FUN_005282c0
  00528320 <- 005ab3d0  0.99  identical      sound_sndmain.cpp_findBestSoundDevice_FUN_00528320
  00528410 <- 005ab4c0  0.96  same_mnemonics sound_sndmain.cpp_selectSoundDevice_FUN_00528410
  00528480 <- 005ab530  0.93  identical      sound_sndmain.cpp_isSoundSystemActive_FUN_00528480
  00528490 <- 005ab540  0.93  identical      sound_sndmain.cpp_isSoundBusy_FUN_00528490
  005284a0 <- 005ab550  0.78  same_mnemonics sound_sndmain.cpp_enableHwSoundMixing_FUN_005284a0
  005284e0 <- 005ab590  0.93  unshaped       sound_sndmain.cpp_isHardwareMixingEnabled_FUN_005284e0
  005284f0 <- 005ab5a0  0.93  identical      sound_sndmain.cpp_hasHardware3DSound_FUN_005284f0
  00528500 <- 005ab5b0  0.99  identical      sound_sndmain.cpp_initializeSoundDevice_FUN_00528500
  005285b0 <- 005ab660  0.93  same_mnemonics sound_sndmain.cpp_closeSoundDevice_FUN_005285b0
  00528610 <- 005ab6c0  0.78  unshaped       sound_sndmain.cpp_getCurrentSoundDevice_FUN_00528610
  00528620 <- 005ab6d0  0.93  unshaped       sound_sndmain.cpp_getMixBufferCount_FUN_00528620
  00528630 <- 005ab6e0  0.99  identical      sound_sndmain.cpp_set3DListenerOrientRight_FUN_00528630
  00528670 <- 005abba0  0.99  identical      sound_sndmain.cpp_audioThreadProc_FUN_00528670
  005286d0 <- 005abc00  0.99  identical      sound_sndmain.cpp_startSoundThread_FUN_005286d0
  00528780 <- 005abcb0  0.99  identical      sound_sndmain.cpp_killSoundThread_FUN_00528780
  00528800 <- 005abd30  0.93  same_mnemonics sound_sndmain.cpp_lockSound_FUN_00528800
  00528890 <- 005abdc0  0.93  same_mnemonics sound_sndmain.cpp_unlockSound_FUN_00528890
  005288f0 <- 005abe20  0.99  identical      sound_sndmain.cpp_processAudio_FUN_005288f0
  00528970 <- 005abea0  0.93  unshaped       sound_sndmain.cpp_getMaxSwLatency_FUN_00528970
  00528980 <- 005abeb0  0.78  same_mnemonics sound_sndmain.cpp_setMaxSwSoundLatency_FUN_00528980
  00528c80 <- 005ac220  0.99  identical      sound_sndmain.cpp_writeIni_FUN_00528c80
  00528e60 <- 005ac400  0.99  identical      sound_sndmain.cpp_analyzeFrequencyBand_FUN_00528e60
  005293f0 <- 005ac990  0.99  identical      sound_sndmain.cpp_getChannelLevels_FUN_005293f0
  00529810 <- 005acdb0  0.93  same_mnemonics sound_sndmain.cpp_pollAllSfxSlots_FUN_00529810
  005298f0 <- 005ace90  0.85  same_mnemonics sound_sndmain.cpp_pollAllStreams_FUN_005298f0
  00529a90 <- 005ade70  0.99  identical      sound_snddx.cpp_getDirectSoundErrorString_FUN_00529a90
  00529c10 <- 005adff0  0.99  identical      sound_snddx.cpp_fillStreamBuffer_FUN_00529c10
  00529de0 <- 005ae1c0  0.99  identical      sound_snddx.cpp_releaseSfxHardwareBuffers_FUN_00529de0
  00529e90 <- 005ae270  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_close_FUN_00529e90
  00529f60 <- 005ae340  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_start_FUN_00529f60
  0052a0d0 <- 005ae4b0  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_reset_FUN_0052a0d0
  0052a280 <- 005ae660  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_initPropertySet_FUN_0052a280
  0052a450 <- 005ae830  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_setMode_FUN_0052a450
  0052a970 <- 005aed50  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_poll_FUN_0052a970
  0052aa40 <- 005aee20  0.95  identical      sound_snddx.cpp_CDirectSoundDevice_hasHardware3D_FUN_0052aa40
  0052aa50 <- 005aee30  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_set3DListenerPos_FUN_0052aa50
  0052aa90 <- 005aee70  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_set3DListenerOrient_FUN_0052aa90
  0052aaf0 <- 005aeed0  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_set3DListenerVelocity_FUN_0052aaf0
  0052ab30 <- 005aef10  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_set3DListenerDistanceFactor_FUN_0052ab30
  0052b240 <- 005af720  0.99  identical      sound_snddx.cpp_isValidSfxHandle_FUN_0052b240
  0052b270 <- 005af750  0.97  same_mnemonics sound_snddx.cpp_CDirectSoundDevice_setSfxPos_FUN_0052b270
  0052b7e0 <- 005afcc0  0.95  same_mnemonics sound_snddx.cpp_CDirectSoundDevice_isSfxPlaying_FUN_0052b7e0
  0052b880 <- 005afd60  0.97  same_mnemonics sound_snddx.cpp_CDirectSoundDevice_getSfxPlaybackPos_FUN_0052b880
  0052bae0 <- 005b0030  0.97  same_mnemonics sound_snddx.cpp_CDirectSoundDevice_killSfx_FUN_0052bae0
  0052bbd0 <- 005b0120  0.99  identical      sound_snddx.cpp_directSoundEnumerationCallback_FUN_0052bbd0
  0052bdf0 <- 005b0340  0.99  identical      sound_snddx.cpp_CDirectSoundDevice_commitDeferredSettings_FUN_0052bdf0
  0052be40 <- 005b0390  0.99  identical      sound_snddx.cpp_enumerateDirectSoundDevice_FUN_0052be40
  0052bef0 <- 005b0440  0.93  same_mnemonics sound_snddx.cpp_getDirectSoundDevice_FUN_0052bef0
  0052c130 <- 005b06c0  0.85  similar_size   sound_sndwav.cpp_writeWavOutBuffer_FUN_0052c130
  0052c290 <- 005b0840  0.99  identical      sound_sndwav.cpp_CWavOutDevice_close_FUN_0052c290
  0052c3f0 <- 005b09c0  0.99  identical      sound_sndwav.cpp_CWavOutDevice_reset_FUN_0052c3f0
  0052c640 <- 005b0c10  0.99  identical      sound_sndwav.cpp_CWavOutDevice_poll_FUN_0052c640
  0052c6c0 <- 005b1470  0.99  identical      sound_sndwav.cpp_enumerateWavOutDevice_FUN_0052c6c0
  0052c760 <- 005b1510  0.99  identical      sound_sndwav.cpp_getWavOutDevice_FUN_0052c760
  0052c870 <- 005b1710  0.99  identical      sound_sndwav.cpp_CWavOutDevice_getSfxPlaybackPos_FUN_0052c870
  0052c8c0 <- 005b1760  0.99  identical      core_sound.cpp_staticInit_FUN_0052c8c0
  0052c900 <- 005b17a0  0.99  identical      core_sound.cpp_populateSoundFiles_FUN_0052c900
  0052c930 <- 005b17d0  0.99  identical      core_sound.cpp_filterSoundFilesByPattern_FUN_0052c930
  0052c9d0 <- 005b1870  0.78  same_mnemonics core_sound.cpp_updateListeners_FUN_0052c9d0
  0052d120 <- 005b1fd0  0.93  similar_size   core_sound.cpp_playSfxInternal_FUN_0052d120
  0052dcc0 <- 005b2ca0  0.99  identical      core_sound.cpp_stopTrainSounds_FUN_0052dcc0
  0052dd00 <- 005b2ce0  0.99  identical      core_sound.cpp_CSound_ctor_FUN_0052dd00
  0052dd20 <- 005b2d00  0.99  identical      core_sound.cpp_CSound_findAllSoundFiles_FUN_0052dd20
  0052dd90 <- 005b2d70  0.99  identical      core_sound.cpp_syncChannel3WithChannel0_FUN_0052dd90
  0052ddf0 <- 005b2dd0  0.96  same_mnemonics core_sound.cpp_CSound_init_FUN_0052ddf0
  0052df90 <- 005b2f70  0.99  identical      core_sound.cpp_CSound_shutdown_FUN_0052df90
  0052e850 <- 005b3830  0.99  identical      core_sound.cpp_CSound_configure_FUN_0052e850
  0052e9c0 <- 005b39a0  0.93  identical      core_sound.cpp_CSound_reset_FUN_0052e9c0
  0052e9d0 <- 005b39b0  0.99  identical      core_sound.cpp_CSound_playAmbientSound_FUN_0052e9d0
  0052ea40 <- 005b3a20  0.99  identical      core_sound.cpp_CSound_playSound_FUN_0052ea40
  0052ea60 <- 005b3a40  0.99  identical      core_sound.cpp_CSound_playActorSound_FUN_0052ea60
  0052ea90 <- 005b3a70  0.99  identical      core_sound.cpp_CSound_playTrackedActorSound_FUN_0052ea90
  0052eac0 <- 005b3aa0  0.99  identical      core_sound.cpp_CSound_playActorNonPositionalSoundWithDelay_FUN_0052eac0
  0052eb00 <- 005b3ae0  0.99  identical      core_sound.cpp_CSound_playActorPositionalSoundWithDelay_FUN_0052eb00
  0052eb50 <- 005b3b30  0.99  identical      core_sound.cpp_CSound_playTrackedActorSoundWithDelay_FUN_0052eb50
  0052eba0 <- 005b3b80  0.78  identical      core_sound.cpp_CSound_isSoundPlaying_FUN_0052eba0
  0052ebb0 <- 005b3b90  0.93  identical      core_sound.cpp_CSound_killSound_FUN_0052ebb0
  0052ec90 <- 005b3c70  0.99  identical      core_sound.cpp_CSound_getSoundModeName_FUN_0052ec90
  0052ecb0 <- 005b3c90  0.99  identical      core_sound.cpp_CSound_set3DListenerOrientRight_FUN_0052ecb0
  0052ece0 <- 005b3cc0  0.99  identical      core_sound.cpp_CSound_setReverbPreset_FUN_0052ece0
  0052ede0 <- 005b3dc0  0.99  identical      core_sound.cpp_CSound_setVolumeFade_FUN_0052ede0
  0052ee70 <- 005b3e70  0.99  identical      engine_special.cpp_clearScreen_FUN_0052ee70
  0052eed4 <- 005b3ed4  0.99  identical      engine_special.cpp_clearZBufferNative_FUN_0052eed4
  0052ef37 <- 005b3f37  0.99  identical      engine_special.cpp_clearScreenRegion_FUN_0052ef37
  0052efc2 <- 005b3fc2  0.99  identical      engine_special.cpp_fillDepthRegion_FUN_0052efc2
  0053055c <- 005b555c  0.99  identical      engine_special.cpp_renderAlphaRow32_FUN_0053055c
  005305f7 <- 005b55f7  0.99  identical      engine_special.cpp_renderAlphaRow16_FUN_005305f7
  00530710 <- 005b5710  0.93  unshaped       engine_special.cpp_renderScanline_FUN_00530710
  00530716 <- 005b5716  0.99  identical      engine_special.cpp_renderScanlineSwapped_FUN_00530716
  0053075c <- 005b575c  0.93  identical      engine_special.cpp_transformAndProjectPoint_FUN_0053075c
  00530a25 <- 005b5a25  0.93  identical      engine_special.cpp_transformPoint_FUN_00530a25
  00531780 <- 005b6750  0.93  similar_size   engine_special.cpp_loadExternalRenderer_FUN_00531780
  005322b0 <- 005b71e0  0.99  identical      engine_special.cpp_kill_FUN_005322b0
  005322e0 <- 005b7210  0.99  identical      engine_special.cpp_lockFrame_FUN_005322e0
  00532340 <- 005b7280  0.85  identical      engine_special.cpp_beginScene_FUN_00532340
  00532360 <- 005b72a0  0.85  identical      engine_special.cpp_endScene_FUN_00532360
  00532400 <- 005b7340  0.93  identical      engine_special.cpp_selectTexture_FUN_00532400
  00532440 <- 005b7380  0.85  identical      engine_special.cpp_updateTexture_FUN_00532440
  005324a0 <- 005b7460  0.93  similar_size   engine_special.cpp_setResolutionAndColorTable_FUN_005324a0
  005325f0 <- 005b75b0  0.99  identical      engine_special.cpp_restoreVideoMode_FUN_005325f0
  00532620 <- 005b75e0  0.93  identical      engine_special.cpp_drawPolygon_FUN_00532620
  00532650 <- 005b7610  0.93  identical      engine_special.cpp_drawPolygon2_FUN_00532650
  00532680 <- 005b7640  0.99  identical      engine_special.cpp_drawPolyList_FUN_00532680
  005327c0 <- 005b7780  0.99  identical      engine_special.cpp_drawPolyList2_FUN_005327c0
  005329a0 <- 005b7a30  0.93  identical      engine_special.cpp_clear_FUN_005329a0
  005329c0 <- 005b7a50  0.99  identical      engine_special.cpp_drawFullScreenQuad_FUN_005329c0
  00532a80 <- 005b7b10  0.99  identical      engine_special.cpp_setFogColorFromPalette_FUN_00532a80
  00532af0 <- 005b7b80  0.99  identical      engine_special.cpp_setFogColor_FUN_00532af0
  00532b30 <- 005b7bc0  0.93  identical      engine_special.cpp_sync_FUN_00532b30
  00532b50 <- 005b7be0  0.93  identical      engine_special.cpp_clearZBuffer_FUN_00532b50
  00532b70 <- 005b7c00  0.99  identical      engine_special.cpp_clearZBox_FUN_00532b70
  00532c70 <- 005b7d00  0.85  identical      engine_special.cpp_masterZBuffer_FUN_00532c70
  00532c90 <- 005b7d20  0.93  identical      engine_special.cpp_restoreZBuffer_FUN_00532c90
  00532d00 <- 005b7d90  0.85  identical      engine_special.cpp_selectCard_FUN_00532d00
  00532d60 <- 005b7df0  0.85  identical      engine_special.cpp_lockHoldBuffer_FUN_00532d60
  00532d80 <- 005b7e10  0.85  identical      engine_special.cpp_unlockHoldBuffer_FUN_00532d80
  00532da0 <- 005b7f90  0.99  identical      engine_special.cpp_CExternalRenderer_ctor_FUN_00532da0
  00532df0 <- 005b7fe0  0.99  identical      engine_special.cpp_CExternalRenderer_validate_FUN_00532df0
  00533020 <- 005b8220  0.80  same_mnemonics core_spike.cpp_CSpike_ctor_FUN_00533020
  00533ce0 <- 005b90a0  0.99  identical      core_spline.cpp_computeSplineBasis_FUN_00533ce0
  00533e70 <- 005b9230  0.99  identical      core_spline.cpp_evaluateSplineScalar_FUN_00533e70
  00533eb0 <- 005b9270  0.99  identical      core_spline.cpp_evaluateSplintInt_FUN_00533eb0
  00533f10 <- 005b92d0  0.99  identical      core_spline.cpp_evaluateSplinePoint3D_FUN_00533f10
  00534030 <- 005b93f0  0.99  identical      core_spline.cpp_evaluateSplineTangentScalar_FUN_00534030
  00534070 <- 005b9430  0.99  identical      core_spline.cpp_evaluateSplineTangentInt_FUN_00534070
  005340d0 <- 005b9490  0.99  identical      core_spline.cpp_evaluateSplineTangent3D_FUN_005340d0
  00534200 <- 005b95c0  0.99  identical      shape_spotview.cpp_CSpotView_ctor_FUN_00534200
  00534260 <- 005b9620  0.99  identical      shape_spotview.cpp_CSpotView_reset_FUN_00534260
  005342b0 <- 005b9670  0.99  identical      shape_spotview.cpp_CSpotView_handleInput_FUN_005342b0
  00534590 <- 005b9950  0.99  identical      shape_spotview.cpp_CSpotView_clampValues_FUN_00534590
  00534940 <- 005ba570  0.99  identical      core_stairs.cpp_CStairs_getCollisionType_FUN_00534940
  00534960 <- 005ba590  0.93  same_mnemonics core_stairs.cpp_CStairs_customRayIntersect_FUN_00534960
  00534ad0 <- 005ba700  0.80  same_mnemonics core_stairs.cpp_CStairs_buildCollision_FUN_00534ad0
  00534c10 <- 004cccb0  0.99  identical      core_stairs.cpp_CFlies_dtor_FUN_00534c10
  00534c80 <- 004ccd60  0.85  same_mnemonics core_stairs.cpp_SFly_arrdtor_FUN_00534c80
  00534e30 <- 005bae80  0.99  identical      core_stranger.cpp_staticInit_FUN_00534e30
  00537cd0 <- 005bdd20  0.75  same_mnemonics core_stranger.cpp_CStranger_processMotionEvents_FUN_00537cd0
  005397b0 <- 005bf800  0.78  same_mnemonics core_stranger.cpp_CStranger_updateTurnBlending_FUN_005397b0
  00539ac0 <- 005bfb10  0.99  identical      core_stranger.cpp_CStranger_setPositionAndOrientation_FUN_00539ac0
  00539b10 <- 005bfb60  0.97  same_mnemonics core_stranger.cpp_CStranger_makeDrawDecision_FUN_00539b10
  0053a260 <- 005c02b0  0.93  same_mnemonics core_stranger.cpp_CStranger_applyArmAimRotation_FUN_0053a260
  0053a660 <- 005c06b0  0.78  same_mnemonics core_stranger.cpp_CStranger_updateWeaponPosition_FUN_0053a660
  0053b630 <- 005c1680  0.78  same_mnemonics core_stranger.cpp_CStranger_tryPickupObject_FUN_0053b630
  0053beb0 <- 005c1f00  0.78  same_mnemonics core_stranger.cpp_CStranger_processPickupComplete_FUN_0053beb0
  0053bf90 <- 005c1fe0  0.78  same_mnemonics core_stranger.cpp_CStranger_tryClimbLadder_FUN_0053bf90
  0053c3b0 <- 005c2400  0.78  same_mnemonics core_stranger.cpp_CStranger_tryDescendLadder_FUN_0053c3b0
  0053d700 <- 005c3750  0.99  identical      core_stranger.cpp_adjustAimAngleForOffset_FUN_0053d700
  0053d790 <- 005c37e0  0.99  identical      core_stranger.cpp_calculateAimAnglesWithOffset_FUN_0053d790
  0053d910 <- 005c3960  0.85  same_mnemonics core_stranger.cpp_CStranger_autoAimAtThreat_FUN_0053d910
  0053e320 <- 005c4370  0.97  same_mnemonics core_stranger.cpp_CStranger_aimLeftPistol_FUN_0053e320
  0053ecc0 <- 005c4c20  0.78  same_mnemonics core_stranger.cpp_CStranger_updateArmRecoilBlend_FUN_0053ecc0
  0053f260 <- 005c51c0  0.78  same_mnemonics core_stranger.cpp_CStranger_getThrowDirection_FUN_0053f260
  0053ff50 <- 005c5e80  0.78  same_mnemonics core_stranger.cpp_CStranger_tryThrowDynamite_FUN_0053ff50
  00540660 <- 005c6590  0.78  same_mnemonics core_stranger.cpp_CStranger_processWeaponTick_FUN_00540660
  00540890 <- 005c67c0  0.99  identical      core_stranger.cpp_CStranger_getDeathState_FUN_00540890
  005409f0 <- 005c6930  0.99  identical      core_stranger.cpp_setMatrixTranslation_FUN_005409f0
  00540a30 <- 005c6960  0.99  identical      core_stranger.cpp_getScaleY_FUN_00540a30
  00540a90 <- 005c69c0  0.90  identical      core_stranger.cpp_CStranger_dtor_FUN_00540a90
  005417c0 <- 005c7710  0.90  same_mnemonics core_succubus.cpp_CSuccubus_archive_FUN_005417c0
  00541860 <- 005c7820  0.90  same_mnemonics core_succubus.cpp_CSuccubus_dtor_FUN_00541860
  005419b0 <- 005d8850  0.80  same_mnemonics core_svetlana.cpp_CSvetlana_ctor_FUN_005419b0
  00542ad0 <- 005d9970  0.85  same_mnemonics core_svetlana.cpp_CSvetlana_advanceMotion_FUN_00542ad0
  00542b70 <- 005d9a10  0.85  same_mnemonics core_svetlana.cpp_CSvetlana_performBladeAttack_FUN_00542b70
  00543030 <- 005d9ed0  0.90  same_mnemonics core_svetlana.cpp_CSvetlana_isWeaponDrawn_FUN_00543030
  00543040 <- 005d9ee0  0.90  same_mnemonics core_svetlana.cpp_CSvetlana_drawWeapon_FUN_00543040
