name,address,virtual_file,lines,suspect_count,suspect_types,complexity_score
FUN_0042add0,0042add0,.,66,26,param_count_too_few|unnamed_param|unresolved_funcptr,341
FUN_0042af70,0042af70,.,165,43,param_count_too_few|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,620
FUN_0042b490,0042b490,.,9,9,param_count_too_few|unnamed_param|unresolved_funcptr,114
FUN_0042b5c0,0042b5c0,.,4,3,param_count_too_few|unnamed_param,44
FUN_0042b890,0042b890,.,9,8,undefined_data|unnamed_param,99
FUN_0042baa0,0042baa0,.,53,47,unnamed_param|warning_overlapping_globals,533
FUN_0042cdc0,0042cdc0,.,5,3,undefined_data|unnamed_param,45
FUN_0042d240,0042d240,cockpit/ckptutil.c,35,20,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,255
FUN_00431530,00431530,.,43,43,carry_arith_idiom|concat_reconstruction|param_count_too_few|unnamed_param,493
FUN_00431630,00431630,.,44,42,carry_arith_idiom|concat_reconstruction|param_count_too_few|unnamed_param,484
FUN_00431730,00431730,.,43,43,carry_arith_idiom|concat_reconstruction|param_count_too_few|unnamed_param,493
FUN_00431830,00431830,.,44,42,carry_arith_idiom|concat_reconstruction|param_count_too_few|unnamed_param,484
FUN_00431930,00431930,.,43,44,carry_arith_idiom|concat_reconstruction|param_count_too_few|unnamed_param,503
FUN_00432cd0,00432cd0,engine/clipper.c,576,233,pointer_cast|pointer_truncation|raw_address_pointer_store|undefined_data|unnamed_param|warning_overlapping_globals|warning_type_propagation|warning_unreachable,2946
FUN_004337a0,004337a0,.,49,53,carry_arith_idiom|concat_reconstruction|param_count_too_few|unnamed_param,599
FUN_004338d0,004338d0,.,50,52,carry_arith_idiom|concat_reconstruction|param_count_too_few|unnamed_param,590
FUN_00433a00,00433a00,.,49,53,carry_arith_idiom|concat_reconstruction|param_count_too_few|unnamed_param,599
FUN_00433b30,00433b30,.,50,52,carry_arith_idiom|concat_reconstruction|param_count_too_few|unnamed_param,590
FUN_004349a0,004349a0,.,420,243,pointer_cast|pointer_truncation|raw_address_pointer_store|undefined_data|unnamed_param|unrolled_memcpy|warning_overlapping_globals,2885
FUN_00435100,00435100,.,11,5,param_count_too_few|undefined_data|unnamed_param,76
FUN_00435160,00435160,.,9,4,param_count_too_few|unnamed_param,59
FUN_004351b0,004351b0,core/cloth.cpp,15,6,param_count_too_few|unnamed_param|warning_overlapping_globals,90
FUN_00435210,00435210,.,9,5,param_count_too_few|unnamed_param,69
FUN_00435240,00435240,core/cloth.cpp,147,69,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,857
FUN_004357b0,004357b0,core/cloth.cpp,93,11,param_count_too_few|unnamed_param|warning_overlapping_globals,218
FUN_004359e0,004359e0,.,342,94,param_count_too_few|pointer_cast|pointer_truncation|unnamed_param|warning_overlapping_globals,1307
FUN_004363e0,004363e0,core/cloth.cpp,70,12,param_count_too_few|unnamed_param|unrolled_memcpy|warning_overlapping_globals,210
FUN_00436580,00436580,.,68,10,param_count_too_few|unnamed_param|unrolled_memcpy,183
FUN_004366f0,004366f0,.,212,68,param_count_too_few|pointer_cast|self_copy_guard|suspect_float|unnamed_param|warning_overlapping_globals,922
FUN_00436e50,00436e50,.,5,13,param_count_too_few|unnamed_param,145
FUN_00436e80,00436e80,.,407,105,unnamed_param|warning_overlapping_globals,1467
FUN_00437cc0,00437cc0,core/cloth.cpp,39,12,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,179
FUN_00437db0,00437db0,.,139,60,param_count_too_few|pointer_truncation|undefined_data|unnamed_param|warning_overlapping_globals,764
FUN_00438210,00438210,.,7,6,param_count_too_few|unnamed_param,77
FUN_00438250,00438250,.,5,4,param_count_too_few|unnamed_param,55
FUN_00438270,00438270,core/cloth.cpp,39,7,param_count_too_few|unnamed_param|warning_overlapping_globals,124
FUN_00438320,00438320,.,22,8,param_count_too_few|unnamed_param,112
FUN_00438390,00438390,core/cloth.cpp,24,18,pointer_cast|pointer_truncation|unnamed_param|warning_overlapping_globals,224
FUN_00438510,00438510,.,15,11,param_count_too_few|unnamed_param,135
FUN_00438550,00438550,.,15,15,param_count_too_few|unnamed_param,175
FUN_004385a0,004385a0,.,22,11,unnamed_param,137
FUN_004386b0,004386b0,core/cloth.cpp,25,15,param_count_too_few|unnamed_param|warning_overlapping_globals,190
FUN_00438750,00438750,.,7,8,param_count_too_few|unnamed_param,97
FUN_004389e0,004389e0,.,5,3,undefined_data|unnamed_param,45
FUN_00438a00,00438a00,.,5,4,param_count_too_few|undefined_data|unnamed_param,60
FUN_00438a20,00438a20,.,5,4,param_count_too_few|undefined_data|unnamed_param,60
FUN_00438a90,00438a90,.,6,4,param_count_too_few|unnamed_param,56
FUN_00438ab0,00438ab0,.,78,68,param_count_too_few|pointer_cast|unnamed_param,773
FUN_00438c40,00438c40,.,57,64,param_count_too_few|unnamed_param,707
FUN_00438d60,00438d60,.,18,14,unnamed_param,163
FUN_00438dc0,00438dc0,.,61,65,param_count_too_few|pointer_truncation|unnamed_param,726
FUN_00438f20,00438f20,.,5,3,param_count_too_few|unnamed_param,45
FUN_00438f30,00438f30,.,15,12,param_count_too_few|undefined_data|unnamed_param,150
FUN_004390b0,004390b0,.,10,12,param_count_too_few|unnamed_param|unresolved_funcptr,145
FUN_00439350,00439350,.,7,6,param_count_too_few|unnamed_param,77
FUN_00439370,00439370,.,5,4,param_count_too_few|unnamed_param,55
FUN_00439390,00439390,.,13,11,param_count_too_few|unnamed_param,133
FUN_004393d0,004393d0,support/codec.cpp,21,19,param_count_too_few|unnamed_param|warning_overlapping_globals,226
FUN_00439450,00439450,.,21,10,unnamed_param,126
FUN_004394b0,004394b0,.,18,10,param_count_too_few|unnamed_param,128
FUN_004394f0,004394f0,.,18,28,param_count_too_few|unnamed_param,308
FUN_00439590,00439590,.,44,13,param_count_too_few|unnamed_param,184
FUN_00439630,00439630,.,44,13,param_count_too_few|unnamed_param,184
FUN_004396d0,004396d0,.,29,13,param_count_too_few|unnamed_param,169
FUN_00439760,00439760,.,16,16,param_count_too_few|unnamed_param,186
FUN_004397d0,004397d0,.,25,15,param_count_too_few|unnamed_param,185
FUN_00439830,00439830,.,14,7,param_count_too_few|unnamed_param,94
FUN_00439880,00439880,.,8,7,unnamed_param,83
FUN_004398c0,004398c0,.,45,28,pointer_cast|unnamed_param,335
FUN_004399a0,004399a0,.,9,10,unnamed_param,114
FUN_004399f0,004399f0,.,10,7,param_count_too_few|unnamed_param,90
FUN_00439a30,00439a30,.,8,7,unnamed_param,83
FUN_00439a70,00439a70,.,22,20,unnamed_param,227
FUN_00439af0,00439af0,.,9,7,unnamed_param,84
FUN_00439b30,00439b30,.,33,31,param_count_too_few|unnamed_param|unresolved_funcptr,358
FUN_0043a470,0043a470,.,156,53,self_copy_guard|unnamed_param|unresolved_funcptr|warning_overlapping_globals,706
FUN_0043a980,0043a980,.,15,11,nan_function_artifact|unnamed_param,135
FUN_0043ac60,0043ac60,.,40,11,param_count_too_few|stack_ref|undefined_data|unnamed_param|unrolled_strlen,175
FUN_0043ad30,0043ad30,.,35,25,param_count_too_few|unnamed_param,295
FUN_0043ae00,0043ae00,.,8,5,param_count_too_few|unnamed_param,68
FUN_0043ae40,0043ae40,.,34,14,pointer_cast|pointer_truncation|unnamed_param|unrolled_memcpy,194
FUN_0043aec0,0043aec0,.,51,14,param_count_too_few|unnamed_param|warning_overlapping_globals,206
FUN_0043b5d0,0043b5d0,.,7,5,param_count_too_few|unnamed_param,67
FUN_0043b5f0,0043b5f0,.,5,3,unnamed_param,40
FUN_0043b610,0043b610,core/course.cpp,23,13,param_count_too_few|pointer_truncation|unnamed_param|warning_overlapping_globals|warning_unreachable,178
FUN_0043b690,0043b690,core/course.cpp,45,15,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,215
FUN_0043b7c0,0043b7c0,.,12,8,param_count_too_few|unnamed_param,102
FUN_0043b800,0043b800,.,29,13,param_count_too_few|unnamed_param|unrolled_memcpy,174
FUN_0043b890,0043b890,.,145,48,param_count_too_few|pointer_truncation|self_copy_guard|stack_alignment_array|stack_ref|unnamed_param|warning_overlapping_globals,660
FUN_0043c360,0043c360,.,73,58,unnamed_param|warning_overlapping_globals,663
FUN_0043cdb0,0043cdb0,.,24,12,unnamed_param|unresolved_funcptr,154
FUN_0043d810,0043d810,.,6,3,unnamed_param|warning_overlapping_globals,46
FUN_0043e110,0043e110,.,39,10,unnamed_param|unrolled_memcpy,149
FUN_0043e1e0,0043e1e0,.,34,9,unnamed_param,129
FUN_0043e290,0043e290,.,181,129,pointer_cast|pointer_truncation|undefined_data|unnamed_param|warning_overlapping_globals,1496
FUN_0043f330,0043f330,.,85,50,undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,605
FUN_0043f980,0043f980,.,5,3,undefined_data|unnamed_param,45
FUN_0043f9a0,0043f9a0,.,5,4,param_count_too_few|undefined_data|unnamed_param,60
FUN_0043fa20,0043fa20,.,7,5,param_count_too_few|unnamed_param,67
FUN_0043fa50,0043fa50,.,85,14,pointer_truncation|unnamed_param,235
FUN_0043fc80,0043fc80,.,67,24,param_count_too_few|unnamed_param,317
FUN_0043fe60,0043fe60,.,21,15,param_count_too_few|unnamed_param,181
FUN_0043fee0,0043fee0,.,11,9,param_count_too_few|unnamed_param,111
FUN_0043ff30,0043ff30,.,5,3,unnamed_param,40
FUN_0043ff50,0043ff50,.,42,7,param_count_too_few|undefined_data|unnamed_param,127
FUN_00440010,00440010,core/dcamera.cpp,40,34,param_count_too_few|unnamed_param|warning_overlapping_globals,395
FUN_004401b0,004401b0,.,6,8,param_count_too_few|unnamed_param,96
FUN_004401d0,004401d0,.,15,11,param_count_too_few|unnamed_param,135
FUN_00440240,00440240,.,11,7,param_count_too_few|unnamed_param|warning_overlapping_globals,96
FUN_00440270,00440270,.,7,2,param_count_too_few|warning_overlapping_globals,37
FUN_00440290,00440290,core/dcamera.cpp,107,44,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,567
FUN_004405d0,004405d0,.,15,16,unnamed_param,180
FUN_00440610,00440610,.,26,26,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,306
FUN_00440710,00440710,.,139,32,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,479
FUN_00440a20,00440a20,core/dcamera.cpp,31,13,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,181
FUN_00440b20,00440b20,core/dcamera.cpp,51,23,param_count_too_few|pointer_cast|pointer_truncation|undefined_data|unnamed_param|unrolled_memcpy|warning_overlapping_globals,316
FUN_00440c50,00440c50,.,49,22,param_count_too_few|pointer_cast|pointer_truncation|undefined_data|unnamed_param|unrolled_memcpy|warning_overlapping_globals,304
FUN_00440d40,00440d40,.,66,12,param_count_too_few|unnamed_param|warning_overlapping_globals,201
FUN_00440fe0,00440fe0,.,32,23,param_count_too_few|stack_alignment_array|stack_ref|undefined_data|unnamed_param|warning_overlapping_globals,292
FUN_004410c0,004410c0,.,22,21,param_count_too_few|unaffected_reg|undefined_data|unnamed_param,252
FUN_004411b0,004411b0,.,32,27,param_count_too_few|unaffected_reg|unnamed_param,317
FUN_00441440,00441440,.,71,37,param_count_too_few|pointer_cast|pointer_truncation|stack_alignment_array|stack_ref|unaffected_reg|undefined_data|unnamed_param,481
FUN_00441610,00441610,.,107,53,param_count_too_few|pointer_cast|pointer_truncation|stack_alignment_array|stack_ref|unaffected_reg|undefined_data|unnamed_param|warning_overlapping_globals,682
FUN_00441a10,00441a10,.,74,54,param_count_too_few|pointer_cast|pointer_truncation|stack_alignment_array|stack_ref|unaffected_reg|undefined_data|unnamed_param|warning_overlapping_globals,659
FUN_00441c50,00441c50,core/dcamera.cpp,196,64,param_count_too_few|pointer_cast|pointer_truncation|stack_alignment_array|stack_ref|unnamed_param|warning_overlapping_globals|warning_type_propagation,876
FUN_004421b0,004421b0,.,161,71,fnstsw_flag_artifact|param_count_too_few|pointer_cast|pointer_truncation|stack_alignment_array|stack_ref|undefined_data|unnamed_param|warning_overlapping_globals|warning_type_propagation,921
FUN_004425f0,004425f0,.,196,114,param_count_too_few|pointer_cast|pointer_truncation|undefined_data|unnamed_param|warning_overlapping_globals,1366
FUN_00442c50,00442c50,.,34,19,param_count_too_few|unnamed_param|warning_overlapping_globals,239
FUN_00443250,00443250,core/dcamera.cpp,454,88,param_count_too_few|pointer_cast|pointer_truncation|undefined_data|unnamed_param|unrolled_memcpy|unrolled_strchr|unrolled_strcpy|warning_overlapping_globals,1379
FUN_00444140,00444140,.,14,0,,14
FUN_00444810,00444810,.,36,13,concat_reconstruction|param_count_too_few|raw_address_constant|unnamed_param,186
FUN_00444920,00444920,.,131,37,param_count_too_few|pointer_cast|pointer_truncation|raw_address_constant|sign_compare_idiom|stack_alignment_array|stack_ref|undefined_data|unnamed_param|unrolled_memcpy|warning_overlapping_globals,556
FUN_00444c90,00444c90,.,70,13,param_count_too_few|raw_address_constant|unnamed_param|warning_deadcode_restart|warning_overlapping_globals,225
FUN_00444f90,00444f90,.,21,6,param_count_too_few|unnamed_param|warning_overlapping_globals,96
FUN_00445020,00445020,core/dcamera.cpp,32,6,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,112
FUN_00445650,00445650,.,72,30,concat_reconstruction|nonstandard_int|param_count_too_few|pointer_truncation|unnamed_param|warning_overlapping_globals,402
FUN_00445750,00445750,.,266,72,param_count_too_few|pointer_cast|pointer_truncation|raw_address_constant|raw_address_pointer_store|sign_compare_idiom|stack_alignment_array|stack_ref|undefined_data|unnamed_param|warning_overlapping_globals,1041
FUN_00445fe0,00445fe0,.,195,57,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,785
FUN_00446590,00446590,.,47,22,param_count_too_few|unnamed_param|warning_overlapping_globals,282
FUN_00446740,00446740,.,10,5,param_count_too_few|unnamed_param|warning_overlapping_globals,75
FUN_00446800,00446800,.,5,1,param_count_too_few,20
FUN_00446810,00446810,core/dcamera.cpp,196,19,param_count_too_few|raw_address_constant|undefined_data|unnamed_param|warning_overlapping_globals,411
FUN_00446ea0,00446ea0,.,44,19,param_count_too_few|undefined_data|unnamed_param,249
FUN_00446fe0,00446fe0,.,35,19,param_count_too_few|undefined_data|unnamed_param,240
FUN_004470f0,004470f0,.,128,55,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,698
FUN_004474e0,004474e0,.,32,21,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,262
FUN_004475a0,004475a0,.,28,14,extra_output|param_count_too_few|unnamed_param|warning_overlapping_globals,188
FUN_00447670,00447670,.,33,26,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,313
FUN_00447760,00447760,.,21,19,param_count_too_few|undefined_data|unnamed_param,226
FUN_004477f0,004477f0,.,35,27,param_count_too_few|unnamed_param|warning_overlapping_globals,320
FUN_00447910,00447910,.,47,23,param_count_too_few|unaffected_reg|unnamed_param,292
FUN_00447a70,00447a70,.,32,16,extra_output|param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,217
FUN_00447b30,00447b30,.,35,11,param_count_too_few|undefined_data|unnamed_param,160
FUN_00447bb0,00447bb0,.,12,21,param_count_too_few|undefined_data|unnamed_param,237
FUN_00447c60,00447c60,.,12,21,param_count_too_few|undefined_data|unnamed_param,237
FUN_00447d10,00447d10,.,15,22,param_count_too_few|undefined_data|unnamed_param,250
FUN_00447e80,00447e80,.,34,20,extra_output|param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,259
FUN_00448310,00448310,.,12,5,param_count_too_few|unnamed_param,72
FUN_00448380,00448380,.,12,5,param_count_too_few|unnamed_param,72
FUN_004484c0,004484c0,core/dcube.cpp,38,85,bitcast_double_pair|sub84_truncation|unnamed_param|warning_overlapping_globals,908
FUN_00448ec0,00448ec0,.,10,15,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,180
FUN_00449150,00449150,.,72,39,param_count_too_few|unnamed_param,472
FUN_004493a0,004493a0,.,85,57,param_count_too_few|unnamed_param|warning_overlapping_globals,670
FUN_00449680,00449680,.,22,32,param_count_too_few|unnamed_param,352
FUN_00449720,00449720,.,180,98,param_count_too_few|unnamed_param,1170
FUN_00449bc0,00449bc0,.,35,28,param_count_too_few|unnamed_param|warning_overlapping_globals,330
FUN_00449d30,00449d30,.,139,60,param_count_too_few|self_copy_guard|undefined_data|unnamed_param|warning_overlapping_globals,764
FUN_0044ab60,0044ab60,.,22,9,param_count_too_few|unnamed_param,122
FUN_0044ac30,0044ac30,core/dcube.cpp,21,5,param_count_too_few|unnamed_param|warning_overlapping_globals,86
FUN_0044acb0,0044acb0,core/dcube.cpp,50,12,param_count_too_few|pointer_truncation|unnamed_param|warning_overlapping_globals,190
FUN_0044adf0,0044adf0,.,25,16,unnamed_param,190
FUN_0044aed0,0044aed0,.,47,37,param_count_too_few|pointer_cast|pointer_truncation|unnamed_param|unrolled_memcpy,442
FUN_0044aff0,0044aff0,core/dcube.cpp,92,35,param_count_too_few|pointer_cast|pointer_truncation|undefined_data|unnamed_param|unresolved_funcptr|warning_indirect_jump|warning_jumptable|warning_overlapping_globals,487
FUN_0044b290,0044b290,.,60,25,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,330
FUN_0044b430,0044b430,.,44,14,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,204
FUN_0044b500,0044b500,.,57,27,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,347
FUN_0044b7a0,0044b7a0,.,25,4,undefined_data|unnamed_param|unrolled_strcpy,80
FUN_0044b810,0044b810,.,13,7,raw_address_constant|unnamed_param,93
FUN_0044b850,0044b850,.,54,21,self_copy_guard|unnamed_param|warning_overlapping_globals,279
FUN_0044bab0,0044bab0,.,19,11,param_count_too_few|unnamed_param,139
FUN_0044bb10,0044bb10,.,21,7,unnamed_param,96
FUN_0044bcd0,0044bcd0,.,20,6,param_count_too_few|unnamed_param,90
FUN_0044bd20,0044bd20,core/dfilter.cpp,55,25,param_count_too_few|pointer_cast|pointer_truncation|unnamed_param|warning_overlapping_globals,330
FUN_0044be60,0044be60,.,19,8,param_count_too_few|unnamed_param,109
FUN_0044beb0,0044beb0,.,23,9,param_count_too_few|unnamed_param|unrolled_strcpy,128
FUN_0044bf00,0044bf00,.,5,4,param_count_too_few|unnamed_param,55
FUN_0044bf20,0044bf20,core/dfilter.cpp,15,7,param_count_too_few|unnamed_param|warning_overlapping_globals,100
FUN_0044bf70,0044bf70,.,9,5,param_count_too_few|unnamed_param,69
FUN_0044bf90,0044bf90,core/dfilter.cpp,60,48,extra_output|param_count_too_few|pointer_cast|undefined_data|unnamed_param|warning_overlapping_globals,570
FUN_0044c190,0044c190,.,47,23,extra_output|param_count_too_few|unnamed_param|warning_overlapping_globals,297
